SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
57987,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57987,,10-4030-019934,19934,,8,15899,15899,1,10264.0,627201Vi52975,,193.44,15.4752,4.836,213.7512,9ADEABC5-8DDC-4FEB-924B-ADF802D4FA2B,2024-10-20
57988,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57988,,10-4030-024088,24088,,8,18758,18758,1,12172.0,1028079Vi62914,,6.28,0.5024,0.157,6.9394,2B740CB0-A3D8-434E-B7A1-054B4EE37CD9,2024-10-20
57989,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57989,,10-4030-025653,25653,,8,26409,26409,1,1122.0,1028277Vi5655,,30.48,2.4384,0.762,33.6804,FE38C51B-BC42-4277-A23B-699B5FBCC80B,2024-10-20
57990,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57990,,10-4030-020969,20969,,7,21663,21663,1,18533.0,228384Vi96323,,38.98,3.1184,0.9745,43.0729,57494609-1760-4F73-8B59-FD866C62DA2A,2024-10-20
57991,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57991,,10-4030-024195,24195,,7,21239,21239,1,12937.0,928770Vi66902,,59.98,4.7984,1.4995,66.2779,E52E6F02-26F5-4FB3-989D-40F5B9A000D3,2024-10-20
57992,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57992,,10-4030-011273,11273,,4,15017,15017,1,11166.0,929173Vi57602,,111.94,8.9552,2.7985,123.6937,7B145EAF-E2A9-464A-B7E8-4FDC700D3817,2024-10-20
57993,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57993,,10-4030-011861,11861,,6,18995,18995,1,19185.0,629448Vi99695,9909.0,42.28,3.3824,1.057,46.7194,94B0FD33-53FC-4923-A465-C7B19397883A,2024-10-20
57994,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57994,,10-4030-013180,13180,,1,27631,27631,1,15529.0,829712Vi80233,,81.46,6.5168,2.0365,90.0133,955DAE81-C1EF-4AC7-B7C3-9D93F34F0010,2024-10-20
57995,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57995,,10-4030-011714,11714,,4,16660,16660,1,18575.0,829736Vi96558,,39.99,3.1992,0.9998,44.189,BB620B59-3A7B-4728-920C-648FA5E8747E,2024-10-20
57996,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57996,,10-4030-012309,12309,,10,21828,21828,1,11598.0,630181Vi59927,9912.0,78.48,6.2784,1.962,86.7204,4D6D82B1-0977-4096-86B9-1544FE9F23A6,2024-10-20
57997,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57997,,10-4030-014355,14355,,1,13774,13774,1,15689.0,1136445Vi81074,,804.48,64.3584,20.112,888.9504,CB94293A-6414-4A8D-86D4-A2AB1133E4BD,2024-10-20
57998,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57998,,10-4030-014330,14330,,6,27929,27929,1,9256.0,836749Vi47742,9909.0,806.76,64.5408,20.169,891.4698,C1712662-BC3E-48B4-8887-0561266A1788,2024-10-20
57999,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO57999,,10-4030-014336,14336,,1,25289,25289,1,9872.0,736757Vi50871,,893.47,71.4776,22.3368,987.2844,304930D6-D737-4F42-8B57-6D3B0B5EE020,2024-10-20
58000,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58000,,10-4030-013273,13273,,4,21004,21004,1,9856.0,137152Vi50786,,2475.97,198.0776,61.8993,2735.9469,FE5BF437-CB97-4782-BD60-86FA9581E138,2024-10-20
58001,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58001,,10-4030-013403,13403,,1,20161,20161,1,1734.0,437396Vi8906,,2396.96,191.7568,59.924,2648.6408,CFBDF1A9-7EAB-4C2C-803E-E7C774E6C69E,2024-10-20
58002,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58002,,10-4030-012086,12086,,6,21325,21325,1,15635.0,537418Vi80787,9909.0,2294.99,183.5992,57.3748,2535.964,00A05230-4333-481A-986B-604E32B2C46F,2024-10-20
58003,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58003,,10-4030-014847,14847,,10,27382,27382,1,10732.0,1037944Vi55403,9912.0,777.34,62.1872,19.4335,858.9607,33E11612-C027-46A4-9944-4EC8D16D43C5,2024-10-20
58004,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58004,,10-4030-026856,26856,,7,12526,12526,1,5522.0,1237946Vi28941,,810.32,64.8256,20.258,895.4036,4117EF9E-3320-47DC-9B26-0DF5236F8AE8,2024-10-20
58005,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58005,,10-4030-017050,17050,,9,17773,17773,1,5892.0,538088Vi30764,9907.0,917.96,73.4368,22.949,1014.3458,14214F14-761C-4E82-AE00-009E4AA2BC33,2024-10-20
58006,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58006,,10-4030-022401,22401,,9,22932,22932,1,11375.0,1038560Vi58674,9907.0,539.99,43.1992,13.4998,596.689,77C518A1-8446-4371-8212-450DCBBC2A3B,2024-10-20
58007,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58007,,10-4030-011006,11006,,9,15264,15264,1,5054.0,938981Vi26471,9907.0,2384.07,190.7256,59.6018,2634.3974,838D085C-E8E9-435E-8DAD-9EA026E63056,2024-10-20
58008,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58008,,10-4030-019613,19613,,9,20287,20287,1,7933.0,239381Vi41041,9907.0,2514.93,201.1944,62.8733,2778.9977,A71FB48F-2B19-4883-B69F-30EF22237A41,2024-10-20
58009,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58009,,10-4030-019783,19783,,9,26262,26262,1,16541.0,439388Vi85655,9907.0,2443.35,195.468,61.0838,2699.9018,9121DC00-2B7A-4C14-8113-FB01611A8EA4,2024-10-20
58010,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58010,,10-4030-025386,25386,,4,21826,21826,1,17290.0,240084Vi89773,,1249.84,99.9872,31.246,1381.0732,59F410A0-0BA7-457E-BDB6-7FA9F290EAE4,2024-10-20
58011,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58011,,10-4030-025162,25162,,4,24397,24397,1,13530.0,840498Vi70124,,2384.07,190.7256,59.6018,2634.3974,7EC77E86-8C7E-4A5B-AD20-5F09F39E6959,2024-10-20
58012,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58012,,10-4030-025175,25175,,1,15011,194,1,3194.0,540502Vi16799,,2384.07,190.7256,59.6018,2634.3974,11CC62D2-56DC-40FF-9C14-5B405CBB7751,2024-10-20
58013,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58013,,10-4030-025185,25185,,4,18197,18197,1,18765.0,440507Vi97509,,2453.04,196.2432,61.326,2710.6092,B132D28F-8F25-4162-91F1-06280C19C4AA,2024-10-20
58014,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58014,,10-4030-022992,22992,,1,15315,15315,1,6614.0,841046Vi34409,,607.96,48.6368,15.199,671.7958,83E3272B-ABB2-4EF9-9037-AA8C07E06768,2024-10-20
58015,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58015,,10-4030-014737,14737,,1,17289,17289,1,5511.0,1241763Vi28883,,1174.48,93.9584,29.362,1297.8004,6A01A0FF-4826-4BBB-994E-62DF8E34A567,2024-10-20
58016,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58016,,10-4030-020030,20030,,4,27390,27390,1,3377.0,1141767Vi17786,,1155.48,92.4384,28.887,1276.8054,EB373D00-6BEF-4F55-9532-D0CB3A5C9E74,2024-10-20
58017,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58017,,10-4030-012323,12323,,7,23513,23513,1,19062.0,942671Vi99034,,2413.06,193.0448,60.3265,2666.4313,1DDC46A9-12C0-451A-BCFB-E2B929C66B55,2024-10-20
58018,10,2024-10-13 00:00:00,2024-10-25 00:00:00,2024-10-20 00:00:00,5,1,SO58018,,10-4030-028485,28485,,9,13814,13814,1,12063.0,543399Vi62337,9907.0,751.34,60.1072,18.7835,830.2307,0B0D2D31-1E90-4568-8C3A-470DF097943E,2024-10-20
58019,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58019,,10-4030-012225,12225,,8,27680,27680,1,8539.0,516298Vi44166,,2309.97,184.7976,57.7493,2552.5169,051201A0-743E-42CB-9692-9AD1437A5226,2024-10-21
58020,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58020,,10-4030-012323,12323,,7,23513,23513,1,19062.0,916622Vi99034,,2344.26,187.5408,58.6065,2590.4073,7CFD2474-F1F0-42FA-B51F-06F6A34214F6,2024-10-21
58021,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58021,,10-4030-015823,15823,,9,17560,17560,1,1948.0,317173Vi10165,9918.0,28.98,2.3184,0.7245,32.0229,486EB7FA-4F3D-4EBF-9A8A-510441CF0C36,2024-10-21
58022,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58022,,10-4030-013996,13996,,9,19142,19142,1,5914.0,617261Vi30864,9918.0,31.27,2.5016,0.7818,34.5534,AA2FE6E9-EB9F-4C0E-A683-43803946A558,2024-10-21
58023,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58023,,10-4030-018763,18763,,9,29065,29065,1,14725.0,317373Vi76312,9918.0,69.97,5.5976,1.7493,77.3169,ED6941DD-15F6-4CB2-A894-CEF44BE582E7,2024-10-21
58024,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58024,,10-4030-018932,18932,,9,26051,26051,1,4668.0,717538Vi24479,9918.0,56.97,4.5576,1.4243,62.9519,274A0EFC-2D9B-48E0-BC70-883CF729C9B9,2024-10-21
58025,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58025,,10-4030-026669,26669,,9,27364,27364,1,7547.0,1118145Vi39076,9918.0,123.98,9.9184,3.0995,136.9979,2E90B017-35DA-4EFF-BB29-5B89B29A8955,2024-10-21
58026,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58026,,10-4030-013642,13642,,9,17961,17961,1,17880.0,518253Vi92755,9918.0,49.99,3.9992,1.2498,55.239,EC2CD10E-E566-4762-902C-4E3F68841D06,2024-10-21
58027,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58027,,10-4030-029312,29312,,9,21370,21370,1,9320.0,418381Vi48059,9918.0,69.97,5.5976,1.7493,77.3169,908F4032-073A-4211-A3CA-B31EAD0EDB42,2024-10-21
58028,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58028,,10-4030-013995,13995,,9,17486,17486,1,5278.0,1018573Vi27594,9918.0,34.99,2.7992,0.8748,38.664,09B46D80-767B-4268-A303-71AB55773617,2024-10-21
58029,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58029,,10-4030-017355,17355,,9,26199,26199,1,5507.0,1118689Vi28857,9918.0,24.49,1.9592,0.6123,27.0615,94B29985-341B-4478-9F28-1638FD851828,2024-10-21
58030,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58030,,10-4030-029337,29337,,9,24850,24850,1,12314.0,1018696Vi63690,9918.0,49.99,3.9992,1.2498,55.239,19EF53B2-4CA2-4E22-96CA-F6C0768119F0,2024-10-21
58031,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58031,,10-4030-026559,26559,,9,20012,20012,1,1812.0,618770Vi9359,9918.0,38.98,3.1184,0.9745,43.0729,15A83297-E970-4D21-9018-191B541E1EA1,2024-10-21
58032,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58032,,10-4030-029053,29053,,9,28178,28178,1,7188.0,318788Vi37293,9918.0,38.98,3.1184,0.9745,43.0729,BF74092D-6F8B-4A68-AF1D-F0FA6AFDFBC6,2024-10-21
58033,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58033,,10-4030-020880,20880,,10,11610,11610,1,5335.0,1119308Vi27907,9923.0,1735.98,138.8784,43.3995,1918.2579,A625BF17-F352-4432-9E78-A74CFE88DCDA,2024-10-21
58034,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58034,,10-4030-022500,22500,,7,27092,27092,1,12488.0,219741Vi64581,,2481.82,198.5456,62.0455,2742.4111,0B2A0EA6-3895-4603-8A4A-F4A37C31EC88,2024-10-21
58035,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58035,,10-4030-013800,13800,,7,15518,15518,1,13795.0,1019933Vi71518,,819.48,65.5584,20.487,905.5254,AE72FE73-93CD-4086-9392-7DBDBB19F016,2024-10-21
58036,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58036,,10-4030-028614,28614,,1,14469,14469,1,1247.0,720743Vi6333,,8.99,0.7192,0.2248,9.934,A27BF360-0638-47FC-9099-A3BDC9F00697,2024-10-21
58037,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58037,,10-4030-028860,28860,,4,13739,13739,1,5748.0,621077Vi30046,,28.98,2.3184,0.7245,32.0229,0DE56DD5-E7D4-44D1-A1BD-098E67F85137,2024-10-21
58038,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58038,,10-4030-012969,12969,,6,13588,13588,1,3032.0,821462Vi15935,9920.0,36.27,2.9016,0.9068,40.0784,3EFDFAEB-C786-473E-A1A6-0CFF228F71EB,2024-10-21
58039,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58039,,10-4030-011498,11498,,6,19062,19062,1,18027.0,221547Vi93549,9920.0,24.99,1.9992,0.6248,27.614,5F02C596-56A5-4F21-B73A-84345C712D8D,2024-10-21
58040,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58040,,10-4030-026314,26314,,4,24137,24137,1,2720.0,521955Vi14133,,88.98,7.1184,2.2245,98.3229,D2C16FE0-88BB-4CCA-888A-33DEEE1AE2C2,2024-10-21
58041,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58041,,10-4030-024355,24355,,4,20144,20144,1,12839.0,322441Vi66391,,36.59,2.9272,0.9148,40.432,271F309A-E603-4A12-9504-FFBA503FEE5B,2024-10-21
58042,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58042,,10-4030-013756,13756,,6,19472,19472,1,4330.0,522466Vi22734,9920.0,71.58,5.7264,1.7895,79.0959,3F7EA036-B97C-4F24-9580-30E9F592CCC5,2024-10-21
58043,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58043,,10-4030-022211,22211,,1,23584,23584,1,2295.0,623380Vi12030,,37.27,2.9816,0.9318,41.1834,674B07F4-D0DB-4F18-9D7D-1B4569B8D69C,2024-10-21
58044,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58044,,10-4030-027739,27739,,6,19158,19158,1,6116.0,124032Vi31783,9920.0,69.99,5.5992,1.7498,77.339,CDDD713A-FD9C-411E-AF0D-E2961D082964,2024-10-21
58045,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58045,,10-4030-015967,15967,,1,22048,22048,1,4695.0,225227Vi24606,,4.99,0.3992,0.1248,5.514,5F03CF70-2BA7-4858-822B-BF9351241EB2,2024-10-21
58046,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58046,,10-4030-017876,17876,,8,12888,12888,1,2844.0,626511Vi14789,,28.98,2.3184,0.7245,32.0229,2E61BD29-4BCD-482B-9E11-4F47FDD7BBB4,2024-10-21
58047,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58047,,10-4030-012493,12493,,8,29683,29683,1,,,,69.99,5.5992,1.7498,77.339,59E69DB9-2B90-4120-B9B9-9DE00BA50E6D,2024-10-21
58048,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58048,,10-4030-015446,15446,,7,16962,16962,1,10013.0,427075Vi51566,,32.27,2.5816,0.8068,35.6584,EF566011-0B1F-4F5B-80A2-2A6A0DB84D54,2024-10-21
58049,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58049,,10-4030-014423,14423,,10,24149,24149,1,13505.0,1227209Vi69943,9923.0,49.97,3.9976,1.2493,55.2169,7EA9D7A4-46C6-4FC0-970D-EB2695B7C3FA,2024-10-21
58050,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58050,,10-4030-017838,17838,,10,24175,24175,1,6333.0,1027443Vi32870,9923.0,24.99,1.9992,0.6248,27.614,C757D012-CDFD-4C70-A742-294EB167C610,2024-10-21
58051,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58051,,10-4030-026358,26358,,8,25387,25387,1,8005.0,1028606Vi41451,,23.78,1.9024,0.5945,26.2769,9105C53D-70EB-4A67-AEF3-460D939E58B9,2024-10-21
58052,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58052,,10-4030-017763,17763,,10,15373,15373,1,16245.0,228968Vi84014,9923.0,12.94,1.0352,0.3235,14.2987,AF3D6ADF-AB47-4616-AE00-F85DBD94425E,2024-10-21
58053,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58053,,10-4030-012957,12957,,4,19674,19674,1,8548.0,529390Vi44214,,35.0,2.8,0.875,38.675,C278648E-E8FE-439A-9DF7-E805AD43611A,2024-10-21
58054,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58054,,10-4030-012642,12642,,7,24741,24741,1,1335.0,830044Vi6802,,8.99,0.7192,0.2248,9.934,DAE547CC-B91A-495A-8143-53202D6FD5FA,2024-10-21
58055,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58055,,10-4030-013364,13364,,4,20335,20335,1,16217.0,130305Vi83908,,56.97,4.5576,1.4243,62.9519,C896B972-7CF1-46AC-97B4-B87314D406B8,2024-10-21
58056,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58056,,10-4030-020442,20442,,4,27372,27372,1,15920.0,235881Vi82269,,2482.23,198.5784,62.0558,2742.8642,191DC789-FEF7-4F70-B938-F5A5CD7968D3,2024-10-21
58057,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58057,,10-4030-016375,16375,,4,19527,19527,1,4193.0,635918Vi22048,,2478.34,198.2672,61.9585,2738.5657,871CFF62-EFBE-4988-9DC3-CD8411FA2165,2024-10-21
58058,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58058,,10-4030-020385,20385,,1,14427,14427,1,4447.0,835923Vi23357,,2528.33,202.2664,63.2083,2793.8047,7D397989-3335-4847-B065-EE52F66B2C6A,2024-10-21
58059,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58059,,10-4030-016984,16984,,4,22741,22741,1,9713.0,536155Vi50055,,1759.97,140.7976,43.9993,1944.7669,D4151829-07C9-4553-AE08-5005C2200395,2024-10-21
58060,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58060,,10-4030-015996,15996,,6,22056,22056,1,12366.0,1136197Vi63959,9920.0,564.99,45.1992,14.1248,624.314,5AA5856C-2BFB-46A5-9D34-30D0D8D15DBF,2024-10-21
58061,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58061,,10-4030-011772,11772,,1,26737,26737,1,16944.0,1137398Vi87832,,2334.97,186.7976,58.3743,2580.1419,E1330E58-6FCD-4390-955F-1665293B3D96,2024-10-21
58062,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58062,,10-4030-027341,27341,,9,19635,19635,1,10247.0,238580Vi52893,9918.0,539.99,43.1992,13.4998,596.689,FF306C2E-AC8C-4F98-BA0E-3D575994369F,2024-10-21
58063,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58063,,10-4030-022171,22171,,9,19678,19678,1,10119.0,738594Vi52182,9918.0,539.99,43.1992,13.4998,596.689,DFCC1487-E6ED-4F8A-B908-53C65B036579,2024-10-21
58064,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58064,,10-4030-012703,12703,,9,24099,24099,1,8993.0,1239340Vi46354,9918.0,2448.96,195.9168,61.224,2706.1008,D2AB9AB1-5154-4B1F-9789-09D68FA596C5,2024-10-21
58065,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58065,,10-4030-012705,12705,,9,25154,25154,1,1225.0,839341Vi6204,9918.0,2376.96,190.1568,59.424,2626.5408,2F707DE4-E0D7-4252-AE13-950C5343404C,2024-10-21
58066,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58066,,10-4030-012694,12694,,9,19330,19330,1,15206.0,139371Vi78664,9918.0,2351.96,188.1568,58.799,2598.9158,5BA4BD4A-D715-45CD-BBAA-CB0CEF4450CC,2024-10-21
58067,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58067,,10-4030-025387,25387,,1,12120,12120,1,18771.0,240085Vi97541,,1249.84,99.9872,31.246,1381.0732,BE16BDE0-93F7-4060-8353-DB9F07A3833C,2024-10-21
58068,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58068,,10-4030-025186,25186,,4,16173,16173,1,2931.0,740510Vi15301,,2462.55,197.004,61.5638,2721.1178,D45D370A-DC46-4F2E-9275-97F9A9DA66C1,2024-10-21
58069,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58069,,10-4030-023019,23019,,4,20947,20947,1,15796.0,341047Vi81668,,613.45,49.076,15.3363,677.8623,03C2AE41-F07C-4FFD-8E7D-3FDEA36B78A6,2024-10-21
58070,10,2024-10-14 00:00:00,2024-10-26 00:00:00,2024-10-21 00:00:00,5,1,SO58070,,10-4030-012631,12631,,7,15845,15845,1,7613.0,1042926Vi39449,,2398.05,191.844,59.9513,2649.8453,11CF8612-3B25-4507-A3AE-E87BCD79330C,2024-10-21
58071,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58071,,10-4030-012263,12263,,10,17030,17030,1,18188.0,216317Vi94318,9934.0,2324.92,185.9936,58.123,2569.0366,AC009412-2A63-4D47-A709-AB915FB9C027,2024-10-22
58072,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58072,,10-4030-013254,13254,,10,15093,15093,1,6603.0,616323Vi34347,9934.0,2358.97,188.7176,58.9743,2606.6619,62EE7B7D-900A-4C5B-8BEB-B472E48BB6F7,2024-10-22
58073,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58073,,10-4030-011506,11506,,6,28075,28075,1,397.0,616662Vi2010,9931.0,22.97,1.8376,0.5743,25.3819,1C78921A-B320-4EB8-BE26-0D1155B253F3,2024-10-22
58074,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58074,,10-4030-011862,11862,,1,28415,28415,1,15633.0,616758Vi80771,,166.95,13.356,4.1738,184.4798,41088F9D-976C-44EC-8938-7A59B0D16BF7,2024-10-22
58075,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58075,,10-4030-027980,27980,,9,29883,29883,1,,,9929.0,29.48,2.3584,0.737,32.5754,3F6933A9-C943-4ECD-A29E-2E13C7E4B9F5,2024-10-22
58076,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58076,,10-4030-023008,23008,,9,17708,17708,1,8317.0,318082Vi43069,9929.0,59.98,4.7984,1.4995,66.2779,F21C44F9-3AC1-4C5C-AAF5-86AB06922AFE,2024-10-22
58077,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58077,,10-4030-017716,17716,,7,12872,12872,1,10171.0,919072Vi52496,,1700.99,136.0792,42.5248,1879.594,90C72B45-F94E-46DF-A4D4-679CC5C82168,2024-10-22
58078,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58078,,10-4030-017641,17641,,7,20822,20822,1,17398.0,819112Vi90414,,1735.98,138.8784,43.3995,1918.2579,51646535-123C-4832-9D3E-B0FEA9C69DD9,2024-10-22
58079,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58079,,10-4030-025306,25306,,8,14757,14757,1,10985.0,219115Vi56652,,1769.96,141.5968,44.249,1955.8058,AC4B8258-C099-4115-9C77-6345475276FF,2024-10-22
58080,10,2024-10-15 00:00:00,2024-10-27 00:00:00,2024-10-22 00:00:00,5,1,SO58080,,10-4030-022665,22665,,8,27767,27767,1,6346.0,519404Vi32951,,586.97,46.9576,14.6743,648.6019,995BF2A1-9AD0-472C-BBB9-59C89B924464,2024-10-22
