SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
46933,12729,4D88-4B51-BF,3,857,1,53.994,0,161.982,2F5A7DF6-9691-4488-8972-1401B70750E8,2023-06-30
46933,12730,4D88-4B51-BF,3,799,1,600.2625,0,1800.7875,B89730DC-E2BC-431F-AC86-CF1FD8E33118,2023-06-30
46933,12731,4D88-4B51-BF,1,764,1,469.794,0,469.794,EB16C715-7E1B-4C99-B92C-A6ACB399BB40,2023-06-30
46933,12732,4D88-4B51-BF,1,795,1,1308.9375,0,1308.9375,B51D7A8B-FDA2-42B1-B13A-729508BF70BA,2023-06-30
46933,12733,4D88-4B51-BF,2,800,1,600.2625,0,1200.525,97370832-79DA-44BA-9B88-B26669A79F6F,2023-06-30
46933,12734,4D88-4B51-BF,3,730,1,202.332,0,606.996,1AEAF9E7-0E36-48D4-97D8-4CBC62841319,2023-06-30
46933,12735,4D88-4B51-BF,1,790,1,1466.01,0,1466.01,2C0EDE05-9E1C-4746-BB4F-56176E2FCF16,2023-06-30
46933,12736,4D88-4B51-BF,6,725,1,202.332,0,1213.992,58448869-420B-4425-9572-0E904F73B930,2023-06-30
46933,12737,4D88-4B51-BF,1,819,1,149.031,0,149.031,A730EC40-A8BA-4B9D-B4DE-CF844A207CD8,2023-06-30
46933,12738,4D88-4B51-BF,1,811,1,24.2945,0,24.2945,478C995E-3294-41BC-8774-C0521FCC191F,2023-06-30
46933,12739,4D88-4B51-BF,1,738,1,183.9382,0,183.9382,B5789BFB-8E59-4C51-91A1-AC5096002CCA,2023-06-30
46933,12740,4D88-4B51-BF,2,835,1,324.4527,0,648.9054,EC7A6CEF-5AF8-42A6-9AA5-3F370E14B800,2023-06-30
46934,12741,2F93-46E2-A1,1,761,1,469.794,0,469.794,BE9D67B7-0113-41DD-8B7E-EC12761E438A,2023-06-30
46935,12742,B87B-4E1A-81,1,729,1,202.332,0,202.332,6A5AA381-C00F-466E-99FE-39A8AB0FEEDE,2023-06-30
46935,12743,B87B-4E1A-81,1,822,1,324.4527,0,324.4527,01330586-63C1-4E73-B653-FCFF3B5D24C3,2023-06-30
46935,12744,B87B-4E1A-81,3,857,1,53.994,0,161.982,5739C566-5299-4A8B-B53C-056D466A7594,2023-06-30
46936,12745,95A0-4327-AA,2,712,1,5.1865,0,10.373,1C83C697-BB1C-4EDF-BE0C-17272F394BAA,2023-06-30
46936,12746,95A0-4327-AA,5,715,1,28.8404,0,144.202,AC80781B-33AA-4BBF-B679-7AFCC8E93FA7,2023-06-30
46936,12747,95A0-4327-AA,2,711,1,20.1865,0,40.373,A5C4BF94-5845-4400-A7BE-9E2FD22D4E02,2023-06-30
46936,12748,95A0-4327-AA,4,852,1,44.994,0,179.976,05663785-2102-4BB3-BD5B-8A82F9C4EC7C,2023-06-30
46936,12749,95A0-4327-AA,1,716,1,28.8404,0,28.8404,90F74E9C-D490-47EE-8086-C638491B76B4,2023-06-30
46936,12750,95A0-4327-AA,1,717,1,780.8182,0,780.8182,0A1C8EB7-8996-4A2F-ACEF-D3CABA476CC5,2023-06-30
46936,12751,95A0-4327-AA,3,770,1,469.794,0,1409.382,5865209A-E2EF-4C6D-A0BB-253604B02F88,2023-06-30
46936,12752,95A0-4327-AA,2,725,1,202.332,0,404.664,3812FAF6-E42A-4FC5-8432-FB8B3A9E6136,2023-06-30
46936,12753,95A0-4327-AA,3,854,1,44.994,0,134.982,44E3381C-5979-460F-B73F-43CBC1DA5F88,2023-06-30
46936,12754,95A0-4327-AA,1,820,1,198.036,0,198.036,24BF531C-52D3-464C-840C-38E33E6DAF5E,2023-06-30
46936,12755,95A0-4327-AA,1,707,1,20.1865,0,20.1865,30C1D739-754E-4112-BEFB-9FEF29E7D778,2023-06-30
46936,12756,95A0-4327-AA,3,729,1,202.332,0,606.996,FFC73733-C83E-47D0-B101-46B9BE436848,2023-06-30
46936,12757,95A0-4327-AA,1,718,1,780.8182,0,780.8182,045F9712-678C-42C4-9377-10C584078BB3,2023-06-30
46936,12758,95A0-4327-AA,1,762,9,234.897,0,164.4279,9B3862D0-9A6E-4D14-A624-D4DB5061393A,2023-06-30
46936,12759,95A0-4327-AA,4,708,1,20.1865,0,80.746,4310705F-7242-414E-ABF9-721900293536,2023-06-30
46936,12760,95A0-4327-AA,4,856,1,53.994,0,215.976,E903B06C-D184-4011-83F6-1867BB9292DF,2023-06-30
46936,12761,95A0-4327-AA,1,760,1,469.794,0,469.794,8302C0E5-97B0-46CC-9B99-04E03EBBDCC5,2023-06-30
46936,12762,95A0-4327-AA,1,819,1,149.031,0,149.031,06D1CA63-A007-446C-9F73-72DF2C07C9B6,2023-06-30
46936,12763,95A0-4327-AA,2,714,1,28.8404,0,57.6808,0036CC61-084E-44DB-BAE6-A8DAF983DF7A,2023-06-30
46936,12764,95A0-4327-AA,1,826,1,67.539,0,67.539,95D003AC-23A2-4385-9BC2-AD37FFC479D9,2023-06-30
46936,12765,95A0-4327-AA,3,738,1,183.9382,0,551.8146,3DCCE857-1D95-4B12-AC7C-AFC70C1B482B,2023-06-30
46936,12766,95A0-4327-AA,1,835,1,324.4527,0,324.4527,BB09BD55-F23D-4E00-8227-A955B575DF83,2023-06-30
46937,12767,03CC-48FB-8F,1,809,1,33.7745,0,33.7745,37712027-4EFA-4D65-93F5-AF8E711A294A,2023-06-30
46938,12768,2E58-4440-89,4,782,1,1229.4589,0,4917.8356,AE157AD5-2FA4-491F-809F-C1AFA9D234BA,2023-06-30
46938,12769,2E58-4440-89,8,862,1,22.794,0,182.352,452FA12F-652D-42B6-B519-D204683FA0E2,2023-06-30
46938,12770,2E58-4440-89,2,785,1,647.994,0,1295.988,9F269301-AD13-47EB-B5E5-1478430064C0,2023-06-30
46938,12771,2E58-4440-89,6,783,1,1229.4589,0,7376.7534,1A01226D-4BB9-4B89-B546-F8681C225B93,2023-06-30
46938,12772,2E58-4440-89,6,781,1,1242.8518,0,7457.1108,57A94D0C-9084-47E4-8B8A-9525552C2074,2023-06-30
46938,12773,2E58-4440-89,1,807,1,74.838,0,74.838,C01E034B-1BDD-4E33-8772-FDFF5F48751B,2023-06-30
46938,12774,2E58-4440-89,4,779,1,1242.8518,0,4971.4072,D152594A-0220-4566-9B2C-72C0289EFFAD,2023-06-30
46938,12775,2E58-4440-89,3,787,1,647.994,0,1943.982,90725A24-F3E7-463F-BF8C-435FC821E5D1,2023-06-30
46938,12776,2E58-4440-89,1,808,1,24.2945,0,24.2945,BBBF4144-9AB6-40E8-814D-92F89A8A08D6,2023-06-30
46938,12777,2E58-4440-89,2,816,1,125.415,0,250.83,917788E3-786F-459D-A8FE-D898F0DBD984,2023-06-30
46938,12778,2E58-4440-89,2,747,1,736.1455,0,1472.291,7D128E8E-C40A-49EB-B711-5C1865D467F7,2023-06-30
46938,12779,2E58-4440-89,6,824,1,141.615,0,849.69,2EA912DD-0403-42AC-987C-913CA86B8752,2023-06-30
46938,12780,2E58-4440-89,2,788,1,647.994,0,1295.988,96A69763-7C01-420E-84DB-BBE4231E7606,2023-06-30
46938,12781,2E58-4440-89,2,861,1,22.794,0,45.588,CD170E67-DBA2-4F85-B113-68E6B7A2B92B,2023-06-30
46938,12782,2E58-4440-89,2,831,1,209.256,0,418.512,D6A15D35-C7A5-4B54-ABE0-8A469A9DDE49,2023-06-30
46938,12783,2E58-4440-89,3,786,1,647.994,0,1943.982,6DAC8785-3414-47EF-9E5F-60D7A1E04885,2023-06-30
46938,12784,2E58-4440-89,2,809,1,33.7745,0,67.549,6D622A93-A846-44F1-8F21-E855EF726048,2023-06-30
46938,12785,2E58-4440-89,5,780,1,1242.8518,0,6214.259,B2F56A4A-3364-43BE-AFF6-FE793E458B9F,2023-06-30
46938,12786,2E58-4440-89,3,742,1,744.2727,0,2232.8181,DEDFA440-7A88-4091-92BC-62768D64F76D,2023-06-30
46938,12787,2E58-4440-89,1,814,1,209.256,0,209.256,BDDBC683-C2FE-4E99-89F7-46084403C874,2023-06-30
46938,12788,2E58-4440-89,4,863,1,22.794,0,91.176,8EA9F5EE-804E-4CCC-A3A0-5B7120A1BDE3,2023-06-30
46938,12789,2E58-4440-89,2,817,1,180.129,0,360.258,93757757-5071-4248-B40C-4F42F25CB2F3,2023-06-30
46938,12790,2E58-4440-89,5,743,1,736.1455,0,3680.7275,8EE18744-58E1-4000-BF4C-BD3F4B63FB80,2023-06-30
46938,12791,2E58-4440-89,2,739,1,744.2727,0,1488.5454,38BC6864-CC44-49E2-9FDB-D9EC5FA258BE,2023-06-30
46938,12792,2E58-4440-89,4,804,1,137.694,0,550.776,5450EDEF-4947-4B6C-A75D-FD78E8198B9B,2023-06-30
46938,12793,2E58-4440-89,2,830,1,209.256,0,418.512,B349E56B-404E-4878-A9AB-5A3FE536CEDD,2023-06-30
46938,12794,2E58-4440-89,2,805,1,20.52,0,41.04,B8BC46DE-E4EE-41DC-882F-A86EE6E4FAE1,2023-06-30
46938,12795,2E58-4440-89,4,825,1,196.329,0,785.316,C9AB9846-7FA4-4FE7-A309-E1B2183BD1D6,2023-06-30
46938,12796,2E58-4440-89,10,832,1,209.256,0,2092.56,A4DB5D5F-CDED-46A5-B583-D718D2F39F45,2023-06-30
46938,12797,2E58-4440-89,9,806,1,61.374,0,552.366,9B3AEA22-220D-4F8E-BD9F-BEEC9DE61240,2023-06-30
46938,12798,2E58-4440-89,3,815,1,36.447,0,109.341,3EB0A825-3334-449D-84E0-E090510A99F1,2023-06-30
46939,12799,19B4-4C6F-8A,1,822,1,324.4527,0,324.4527,ABAF216B-97CC-4417-BE24-7FF2B3C50A8F,2023-06-30
46940,12800,6ADC-4363-B3,4,711,1,20.1865,0,80.746,0677472F-9BBD-47A7-8A77-0FAA6A0C36B1,2023-06-30
46940,12801,6ADC-4363-B3,3,714,1,28.8404,0,86.5212,D0EE0E8B-ACAF-4A47-82C5-C434415A6ABC,2023-06-30
46940,12802,6ADC-4363-B3,3,856,1,53.994,0,161.982,C8CC69E9-E07E-47AC-87E3-80A9DB89A456,2023-06-30
46940,12803,6ADC-4363-B3,4,844,1,11.994,0,47.976,CC521690-935C-4E05-99AC-55F19551C77C,2023-06-30
46940,12804,6ADC-4363-B3,3,766,1,469.794,0,1409.382,FEE0D57D-84E7-47DB-9C46-9DEA26BF7E4E,2023-06-30
46940,12805,6ADC-4363-B3,2,849,1,35.994,0,71.988,F118488C-14D2-43B8-A605-666880A2ECE0,2023-06-30
46940,12806,6ADC-4363-B3,1,762,9,234.897,0,164.4279,A603CAEE-C431-4E35-9B4F-A83986FC14E1,2023-06-30
46940,12807,6ADC-4363-B3,4,799,1,600.2625,0,2401.05,2B1554A5-2E61-4982-BE20-F7E23089E321,2023-06-30
46940,12808,6ADC-4363-B3,1,768,1,469.794,0,469.794,94F1A78B-8950-48D7-9ECC-D939AB04ED17,2023-06-30
46940,12809,6ADC-4363-B3,4,730,1,202.332,0,809.328,775373C0-6C21-4B98-8770-A4EA0204C382,2023-06-30
46940,12810,6ADC-4363-B3,1,767,1,469.794,0,469.794,0999087E-30F0-47E4-967F-A592F569A299,2023-06-30
46940,12811,6ADC-4363-B3,1,819,1,149.031,0,149.031,184854AA-3615-4F19-9129-A0B8FB1BD916,2023-06-30
46940,12812,6ADC-4363-B3,2,795,1,1308.9375,0,2617.875,6FDFBA20-962D-4B51-8E74-814EBA1E45B6,2023-06-30
46940,12813,6ADC-4363-B3,2,859,1,14.1289,0,28.2578,1FD5456F-FA81-4B1A-8158-5973BD7DD292,2023-06-30
46940,12814,6ADC-4363-B3,1,792,1,1308.9375,0,1308.9375,E73BE7AD-5132-4CA7-90F8-5E0289BDB20A,2023-06-30
46940,12815,6ADC-4363-B3,2,765,1,469.794,0,939.588,A9552CA3-9941-4152-8090-75DA24F8CA75,2023-06-30
46940,12816,6ADC-4363-B3,2,769,1,469.794,0,939.588,3D35EAD9-3083-456A-8B62-2741B516D656,2023-06-30
46940,12817,6ADC-4363-B3,1,796,1,1308.9375,0,1308.9375,0ADD5366-2B45-4817-8CED-2B060658421F,2023-06-30
46940,12818,6ADC-4363-B3,2,798,1,600.2625,0,1200.525,B82BA451-100C-4C24-BB49-5EBC88F825FD,2023-06-30
46940,12819,6ADC-4363-B3,1,822,1,324.4527,0,324.4527,F453EC83-8E74-46AF-88D7-B70F754881C6,2023-06-30
46940,12820,6ADC-4363-B3,4,835,1,324.4527,0,1297.8108,BC6CFC42-FD2F-416B-8FC5-D4C91242A1CE,2023-06-30
46940,12821,6ADC-4363-B3,3,761,1,469.794,0,1409.382,3E36F1C1-BA64-4761-A26A-A285D857C004,2023-06-30
46940,12822,6ADC-4363-B3,1,760,1,469.794,0,469.794,674289AF-7E88-4386-AE94-09181A544A1D,2023-06-30
46940,12823,6ADC-4363-B3,3,801,1,600.2625,0,1800.7875,DBED44D1-CC04-489C-863B-948B843B6DE0,2023-06-30
46940,12824,6ADC-4363-B3,2,725,1,202.332,0,404.664,08F281E4-9050-4BCB-BA8A-CCFB0A4FB10F,2023-06-30
46940,12825,6ADC-4363-B3,2,708,1,20.1865,0,40.373,25E5F184-EB06-4D64-9CF7-044182C81D0B,2023-06-30
46940,12826,6ADC-4363-B3,8,712,1,5.1865,0,41.492,5B3F6596-8D77-4954-83DE-C2EB776B1290,2023-06-30
46940,12827,6ADC-4363-B3,4,794,1,1308.9375,0,5235.75,14EA7701-D023-485E-B429-B6788147AB53,2023-06-30
46940,12828,6ADC-4363-B3,4,843,1,15.0,0,60.0,DD10164C-83B9-4A95-B9D1-874174DCB325,2023-06-30
46940,12829,6ADC-4363-B3,3,797,1,600.2625,0,1800.7875,10346832-ADE6-467E-9139-EC35E7833751,2023-06-30
46940,12830,6ADC-4363-B3,2,828,1,214.236,0,428.472,D8254ABF-86ED-4AE4-B6C9-2E5DB14B1507,2023-06-30
46940,12831,6ADC-4363-B3,3,722,1,183.9382,0,551.8146,AFF67D06-5F91-40E5-8C18-FC2EC1A03383,2023-06-30
46940,12832,6ADC-4363-B3,6,738,1,183.9382,0,1103.6292,F94ACD1B-4B72-4424-A5F2-C7471DF4737C,2023-06-30
46940,12833,6ADC-4363-B3,3,790,1,1466.01,0,4398.03,418640F8-7B7C-468D-BC7A-BD94900C0E0E,2023-06-30
46940,12834,6ADC-4363-B3,2,820,1,198.036,0,396.072,73FB6088-B72C-4872-BCA3-B3A9B473D703,2023-06-30
46940,12835,6ADC-4363-B3,6,852,1,44.994,0,269.964,1A1F3459-BF72-486C-BB81-544E75C5A33A,2023-06-30
46940,12836,6ADC-4363-B3,3,789,1,1466.01,0,4398.03,AEFD0954-1D31-4189-A651-E66E5EA19B88,2023-06-30
46940,12837,6ADC-4363-B3,4,857,1,53.994,0,215.976,1E47E2AD-AC58-41B3-9FD2-FCBF72CDB902,2023-06-30
46940,12838,6ADC-4363-B3,6,707,1,20.1865,0,121.119,812657AC-16BF-4318-B470-91F166FDE128,2023-06-30
46940,12839,6ADC-4363-B3,1,763,1,469.794,0,469.794,3DD52178-E3A0-4BD5-85C3-DE895B7114FC,2023-06-30
46940,12840,6ADC-4363-B3,3,855,1,53.994,0,161.982,08F37D5C-0F31-4BD1-82EA-0FCF98A30999,2023-06-30
46940,12841,6ADC-4363-B3,2,813,1,65.6018,0,131.2036,05322A2D-C507-4E3B-B4EC-17B732D69C81,2023-06-30
46940,12842,6ADC-4363-B3,1,759,1,469.794,0,469.794,EE3CEE7E-9085-4216-9A91-55C23395C3C0,2023-06-30
46940,12843,6ADC-4363-B3,11,715,2,27.879,0,300.53562,86B51EAD-F881-4920-933C-A9DB89048660,2023-06-30
46940,12844,6ADC-4363-B3,1,764,1,469.794,0,469.794,81FC9A4B-BDCD-45F7-B906-43E9A03D4D10,2023-06-30
46940,12845,6ADC-4363-B3,2,729,1,202.332,0,404.664,169E810D-3C97-4664-B2A1-C16CC1213BA4,2023-06-30
46940,12846,6ADC-4363-B3,1,717,1,780.8182,0,780.8182,72E7D341-702A-4636-B4F5-BE1CB7EB8B15,2023-06-30
46940,12847,6ADC-4363-B3,1,770,1,469.794,0,469.794,EF08E1FA-E2A4-4BA0-96E3-5F4642753E18,2023-06-30
46940,12848,6ADC-4363-B3,1,718,1,780.8182,0,780.8182,1007DFA4-BB3C-44E4-87CF-0D17332A8921,2023-06-30
46940,12849,6ADC-4363-B3,1,793,1,1308.9375,0,1308.9375,176E164A-5581-47D6-9905-AC24CC768B4A,2023-06-30
46940,12850,6ADC-4363-B3,3,716,1,28.8404,0,86.5212,3D60495A-DDE3-4AC8-B9FC-AEB44364423D,2023-06-30
46940,12851,6ADC-4363-B3,2,826,1,67.539,0,135.078,8BA15686-2A13-4123-B3C9-D6050D4C2367,2023-06-30
46940,12852,6ADC-4363-B3,3,854,1,44.994,0,134.982,A13B83B9-FFD6-4A0F-969F-D6D69E0D49DB,2023-06-30
46940,12853,6ADC-4363-B3,2,838,1,780.8182,0,1561.6364,28213A3D-2D20-41E7-BEC1-911B238C1012,2023-06-30
46940,12854,6ADC-4363-B3,3,726,1,202.332,0,606.996,E3289F9B-2A54-4958-B8E9-456E20592E0F,2023-06-30
46940,12855,6ADC-4363-B3,3,791,1,1466.01,0,4398.03,82323DD1-C49C-4E5D-AD1A-CCD4107F2AFC,2023-06-30
46941,12856,2B71-4F52-B5,1,825,1,196.329,0,196.329,3643B401-0E45-4154-9032-7E1EA7630E47,2023-06-30
46941,12857,2B71-4F52-B5,1,783,1,1229.4589,0,1229.4589,88AABA02-E174-4D87-995C-3AECE62162BD,2023-06-30
46941,12858,2B71-4F52-B5,4,862,1,22.794,0,91.176,C94A6A09-35F8-4933-A470-F9D5083363DE,2023-06-30
46941,12859,2B71-4F52-B5,2,832,1,209.256,0,418.512,9D9690E4-B9F2-41F3-9B78-C0EE5C92F871,2023-06-30
46941,12860,2B71-4F52-B5,1,781,1,1242.8518,0,1242.8518,A380DEBF-303A-4169-BC57-1BA51A8B7B10,2023-06-30
46941,12861,2B71-4F52-B5,3,782,1,1229.4589,0,3688.3767,E07C25C2-BD1E-432E-8FE8-CABFAD81D113,2023-06-30
46941,12862,2B71-4F52-B5,1,809,1,33.7745,0,33.7745,6D114014-0455-4F3F-886C-C902EDA196D7,2023-06-30
46941,12863,2B71-4F52-B5,1,824,1,141.615,0,141.615,56024CF2-E8F2-4244-8BF0-641E50244041,2023-06-30
46941,12864,2B71-4F52-B5,1,861,1,22.794,0,22.794,6FD254C5-31E2-4FD5-A437-BEC2F333AF46,2023-06-30
46941,12865,2B71-4F52-B5,3,823,1,52.647,0,157.941,36096A68-D6AD-4EC7-9E51-CB0FB3030408,2023-06-30
46942,12866,B18D-4253-81,3,856,1,53.994,0,161.982,B84017BE-2C05-4C8E-AF35-D648298BD51A,2023-06-30
46942,12867,B18D-4253-81,4,707,1,20.1865,0,80.746,7DDDA08A-37C6-4BA5-9298-15A9AD60C5E9,2023-06-30
46942,12868,B18D-4253-81,2,824,1,141.615,0,283.23,ADADB66D-2FE5-4A55-B387-C648AE45DE10,2023-06-30
46942,12869,B18D-4253-81,1,823,1,52.647,0,52.647,8B8BE4C0-436F-4BAF-9028-14865EC05D00,2023-06-30
46942,12870,B18D-4253-81,1,832,1,209.256,0,209.256,CCC97C21-C9FD-4C32-91C4-C572A80C9F3B,2023-06-30
46942,12871,B18D-4253-81,4,863,1,22.794,0,91.176,B5419E2E-78DF-4D9A-95BD-48DC120D9594,2023-06-30
46942,12872,B18D-4253-81,3,852,1,44.994,0,134.982,C2C998DA-40BD-48D4-A179-08E20A71FB7E,2023-06-30
46942,12873,B18D-4253-81,4,854,1,44.994,0,179.976,260165C1-BA3F-453F-956C-13BBDD49AB6F,2023-06-30
46942,12874,B18D-4253-81,1,809,1,33.7745,0,33.7745,DF99F42E-635C-4D05-AEE7-29A1829D7667,2023-06-30
46942,12875,B18D-4253-81,3,708,1,20.1865,0,60.5595,AEA4C7F6-6EC1-45B6-A852-149390116C79,2023-06-30
46942,12876,B18D-4253-81,1,779,1,1242.8518,0,1242.8518,944EA3A9-3BBB-49E2-8FBD-93714E4A80C0,2023-06-30
46942,12877,B18D-4253-81,1,781,1,1242.8518,0,1242.8518,46F2B90B-2A8A-4E6B-AFA4-D472849DD7CA,2023-06-30
46942,12878,B18D-4253-81,2,825,1,196.329,0,392.658,86996C69-6DE9-4893-90E1-3B126FEF40F4,2023-06-30
46942,12879,B18D-4253-81,2,712,1,5.1865,0,10.373,63E90DB6-D62C-4223-B7E3-7F83EAF5B9C0,2023-06-30
46942,12880,B18D-4253-81,2,715,1,28.8404,0,57.6808,CFA9C016-F7EA-4171-80FB-EAF4F6727140,2023-06-30
46942,12881,B18D-4253-81,1,711,1,20.1865,0,20.1865,010701DD-C544-4D44-9025-DE7593DCA214,2023-06-30
46942,12882,B18D-4253-81,3,815,1,36.447,0,109.341,34900D82-721D-4036-8B20-040069E41A2E,2023-06-30
46943,12883,6F43-4A10-80,4,725,1,202.332,0,809.328,96C14A76-C051-41B2-9FB3-A6329408AC2D,2023-06-30
46943,12884,6F43-4A10-80,1,770,1,469.794,0,469.794,D0718ABE-4E1A-4AA4-BDF1-3D61D9C9BEC0,2023-06-30
46943,12885,6F43-4A10-80,1,765,1,469.794,0,469.794,AD81338F-1927-438E-95BE-174CFB592137,2023-06-30
46943,12886,6F43-4A10-80,2,819,1,149.031,0,298.062,2C4EADA1-0897-463A-9280-8C45043B7C42,2023-06-30
46943,12887,6F43-4A10-80,1,760,1,469.794,0,469.794,DA3058F4-5A7A-4AA1-B9F2-45BDEEE6D82D,2023-06-30
46943,12888,6F43-4A10-80,3,820,1,198.036,0,594.108,F631BAD8-54C1-4489-89EB-74B861999B09,2023-06-30
46943,12889,6F43-4A10-80,5,738,1,183.9382,0,919.691,7BB96366-3A7D-4701-B375-2EBE7B88EBD5,2023-06-30
46943,12890,6F43-4A10-80,5,826,1,67.539,0,337.695,ADF3240C-238E-412A-9DF7-7654E4EE8426,2023-06-30
46943,12891,6F43-4A10-80,5,729,1,202.332,0,1011.66,9A78F372-AC70-41C2-94A3-79FF3ABFCC1F,2023-06-30
46943,12892,6F43-4A10-80,1,763,1,469.794,0,469.794,C9CD7EC8-D41C-43D6-B4AF-38C52FB85BE3,2023-06-30
46943,12893,6F43-4A10-80,1,708,1,20.1865,0,20.1865,6C0B8B5F-0580-4967-A61B-CD88AE439EAF,2023-06-30
46943,12894,6F43-4A10-80,2,761,1,469.794,0,939.588,41539630-6FB1-4279-A92F-DFC06069E12D,2023-06-30
46943,12895,6F43-4A10-80,1,762,9,234.897,0,164.4279,D23D6C57-271A-45CF-9CA5-FF3E031D618E,2023-06-30
46943,12896,6F43-4A10-80,6,835,1,324.4527,0,1946.7162,9C7BA389-9874-48EC-846D-F6AA666C4253,2023-06-30
46944,12897,7854-48E8-92,4,824,1,141.615,0,566.46,26B61B5C-425A-4AB9-9D1A-A939F72F0E48,2023-06-30
46944,12898,7854-48E8-92,4,816,1,125.415,0,501.66,24E0362D-2AD0-41F0-826F-F539197E44CB,2023-06-30
46944,12899,7854-48E8-92,3,831,1,209.256,0,627.768,0703D286-170B-4F7D-819A-ACCB298106A0,2023-06-30
46944,12900,7854-48E8-92,1,855,1,53.994,0,53.994,98693E45-BBE5-4249-BCE6-57C9DA718ED8,2023-06-30
46944,12901,7854-48E8-92,7,785,1,647.994,0,4535.958,C2EEA87D-C2FD-4545-847D-585F0DB7744B,2023-06-30
46944,12902,7854-48E8-92,1,810,1,65.6018,0,65.6018,9921052E-80A2-4A96-AFAC-F4F2C2285E7D,2023-06-30
46944,12903,7854-48E8-92,6,786,1,647.994,0,3887.964,C288E321-EFB1-42F4-A728-62F3EB154ED3,2023-06-30
46944,12904,7854-48E8-92,3,787,1,647.994,0,1943.982,F3A4A0AE-DCF6-4D68-AB82-6D1CDD518A10,2023-06-30
46944,12905,7854-48E8-92,9,782,1,1229.4589,0,11065.1301,88717300-A954-4AD0-AB55-E02146DB191C,2023-06-30
46944,12906,7854-48E8-92,7,783,1,1229.4589,0,8606.2123,1BBA9475-27B7-4B58-83C4-C78DD1D8F233,2023-06-30
46944,12907,7854-48E8-92,10,780,1,1242.8518,0,12428.518,3338692A-77DB-4CA5-83B7-84A7DC6F7944,2023-06-30
46944,12908,7854-48E8-92,4,861,1,22.794,0,91.176,8EF4B746-CB5B-4AB2-91DA-FE7AAC36AAA2,2023-06-30
46944,12909,7854-48E8-92,2,815,1,36.447,0,72.894,B40972C2-D4B3-423B-A7C8-6A36B9E765D7,2023-06-30
46944,12910,7854-48E8-92,4,814,1,209.256,0,837.024,FE1A2CD9-6E46-4049-86DD-BFCC3482D5F7,2023-06-30
46944,12911,7854-48E8-92,1,748,1,744.2727,0,744.2727,775F63BB-82CB-4EB7-AF7E-2A3D08DC7DBE,2023-06-30
46944,12912,7854-48E8-92,2,743,1,736.1455,0,1472.291,2B7B5C78-33A4-409A-AE25-B30BB6F25294,2023-06-30
46944,12913,7854-48E8-92,1,784,1,1229.4589,0,1229.4589,B065568D-3C47-40AF-B15A-A03AEE3DA91F,2023-06-30
46944,12914,7854-48E8-92,2,739,1,744.2727,0,1488.5454,0DBCA2F1-FDC4-4F23-9676-D26BD089477C,2023-06-30
46944,12915,7854-48E8-92,7,817,1,180.129,0,1260.903,14B684DF-DC0F-4266-B7D4-717DA57AFDB0,2023-06-30
46944,12916,7854-48E8-92,16,863,3,20.8945,0,317.5964,637FB79D-77BC-47C6-BCE3-F5EF191C8B88,2023-06-30
46944,12917,7854-48E8-92,5,862,1,22.794,0,113.97,71055391-C9DF-4E2F-8A08-3BF3F02198A6,2023-06-30
46944,12918,7854-48E8-92,3,788,1,647.994,0,1943.982,23F10B4E-33EB-4159-BE92-45C827741514,2023-06-30
46944,12919,7854-48E8-92,6,825,1,196.329,0,1177.974,0CA984F4-33D0-4EFD-B115-5C6244250849,2023-06-30
46944,12920,7854-48E8-92,2,832,1,209.256,0,418.512,C8096C7A-2BAA-4796-84C3-6A6320BE8447,2023-06-30
46944,12921,7854-48E8-92,7,808,1,24.2945,0,170.0615,06894248-6FD2-40CC-8E6D-39721C812A3F,2023-06-30
46944,12922,7854-48E8-92,6,779,1,1242.8518,0,7457.1108,A0B563DB-A44E-406E-A98C-7412809AB78E,2023-06-30
46944,12923,7854-48E8-92,12,781,2,1201.4234,0,14128.739184,47E46D5C-72D9-415D-8FBF-7D4BEE16BF50,2023-06-30
46944,12924,7854-48E8-92,4,809,1,33.7745,0,135.098,0F4AB417-945E-482B-A1DC-2DC568F64983,2023-06-30
46945,12925,649F-402B-B3,1,828,1,214.236,0,214.236,595021BE-D3DA-4704-ACC5-6E2EDC9761D6,2023-06-30
46945,12926,649F-402B-B3,1,827,1,165.231,0,165.231,4DED22A4-7F0B-46C2-A7EA-DB34CA48B6C0,2023-06-30
46946,12927,95C6-4B26-B6,1,825,1,196.329,0,196.329,ED09CBD7-3A8B-46C9-B644-B175849B639C,2023-06-30
46947,12928,871C-4835-AD,3,816,1,125.415,0,376.245,971B172D-195C-44AA-88F4-39026CD19F4B,2023-06-30
46947,12929,871C-4835-AD,6,787,1,647.994,0,3887.964,B6AF271E-3F80-4DA3-B85D-CD510E18C7E0,2023-06-30
46947,12930,871C-4835-AD,2,823,1,52.647,0,105.294,E6AF0FCF-F70E-40B0-885C-F81435F54B30,2023-06-30
46947,12931,871C-4835-AD,1,788,1,647.994,0,647.994,200B45FA-48E9-490F-AC1E-42DFFED7F4F8,2023-06-30
46947,12932,871C-4835-AD,18,863,3,20.8945,0,357.29595,87E0DB29-0AF8-4464-8292-9FEC056D1998,2023-06-30
46947,12933,871C-4835-AD,2,832,1,209.256,0,418.512,C80808A6-90BA-4F50-88DD-34923C4F7561,2023-06-30
