SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
68056,98856,,1,931,1,21.49,0,21.49,F51F0C26-77A0-4D8F-9051-353AE9E6D518,2025-03-10
68056,98857,,1,922,1,3.99,0,3.99,D612D810-F1C4-4C67-99B2-E10412BAE3C9,2025-03-10
68056,98858,,1,873,1,2.29,0,2.29,074848B4-AD93-4D29-A6D4-9D961AC76291,2025-03-10
68057,98859,,1,931,1,21.49,0,21.49,149AC6B3-5F75-4D08-9F96-2AFA56117534,2025-03-10
68057,98860,,1,873,1,2.29,0,2.29,D873E104-797A-401A-A5FB-1E6977AFAE0A,2025-03-10
68058,98861,,1,934,1,28.99,0,28.99,6CC0CB1C-F22E-44D5-9338-235FFCCDA452,2025-03-10
68058,98862,,1,923,1,4.99,0,4.99,568ACFE1-2401-493B-A9B7-AA4577DEB005,2025-03-10
68059,98863,,1,878,1,21.98,0,21.98,C71A8F0B-E0D1-47FA-8750-5AEFF5BC8FFB,2025-03-10
68059,98864,,1,711,1,34.99,0,34.99,2731A0B9-A8B4-4D54-9A3F-A16A47EC3E34,2025-03-10
68060,98865,,1,712,1,8.99,0,8.99,18308196-01C5-4C56-8541-43E0B558D615,2025-03-10
68061,98866,,1,980,1,769.49,0,769.49,B2428E26-292D-4816-9DB7-FB19F7FAA83E,2025-03-10
68061,98867,,1,711,1,34.99,0,34.99,29057E95-911B-4E9B-ACF9-3DE2BB03BA3D,2025-03-10
68062,98868,,1,981,1,769.49,0,769.49,3A4ED6C2-5B7E-4D88-B0B9-1EA03228CE2A,2025-03-10
68062,98869,,1,929,1,29.99,0,29.99,5D092512-9BF0-4B3E-84CF-631AE89EEE34,2025-03-10
68063,98870,,1,784,1,2294.99,0,2294.99,3C08A343-B230-422A-8BAC-59BD0E4FF0E2,2025-03-10
68063,98871,,1,930,1,35.0,0,35.0,FCF00531-FA58-4319-995C-7DB782437FE2,2025-03-10
68063,98872,,1,921,1,4.99,0,4.99,F0BC680B-1DA6-4691-BAB4-BE62255A841F,2025-03-10
68063,98873,,1,878,1,21.98,0,21.98,87E72C37-FF93-45FB-B19F-612B75D4CD09,2025-03-10
68063,98874,,1,880,1,54.99,0,54.99,FC525787-7768-4EAD-8284-E8104E1B5B4C,2025-03-10
68064,98875,,1,966,1,2384.07,0,2384.07,10D30365-8E85-410B-B3AD-D8E66E78FAD9,2025-03-10
68064,98876,,1,870,1,4.99,0,4.99,0BBA4749-9BBE-45DC-B794-3785D6CC5B24,2025-03-10
68064,98877,,1,872,1,8.99,0,8.99,68BFFCA0-E181-49BE-BF43-AE4F3BD0EDEA,2025-03-10
68065,98878,,1,783,1,2294.99,0,2294.99,2196D581-C94D-4414-9217-895148322A5D,2025-03-10
68066,98879,,1,798,1,1120.49,0,1120.49,6BBA7CE7-9FE3-423E-9990-5C34DF886C32,2025-03-10
68066,98880,,1,711,1,34.99,0,34.99,0261C736-BAC8-4754-B3F0-3D14674E008A,2025-03-10
68066,98881,,1,712,1,8.99,0,8.99,FDB0E985-DFCA-4C7B-96C1-8C1CD9FEB032,2025-03-10
68066,98882,,1,882,1,53.99,0,53.99,0D974F5C-EA08-4808-AB18-67E8010F92B1,2025-03-10
68067,98883,,1,997,1,539.99,0,539.99,67E64EA4-159B-45AE-9A81-791FCB2DCE81,2025-03-10
68067,98884,,1,870,1,4.99,0,4.99,176C2B4E-4FDF-495B-A5AA-D4A85B1AEA1A,2025-03-10
68067,98885,,1,872,1,8.99,0,8.99,B4CC980A-51D6-444C-848E-0EEC97D60642,2025-03-10
68067,98886,,1,708,1,34.99,0,34.99,2400C432-EDC4-4559-8325-9D75184D363A,2025-03-10
68067,98887,,1,858,1,24.49,0,24.49,45C8F146-DA57-442B-B631-F13831E258DE,2025-03-10
68068,98888,,1,977,1,539.99,0,539.99,C6B2389C-048E-4120-ADF1-2E32A22F24FB,2025-03-10
68069,98889,,1,794,1,2443.35,0,2443.35,0E7081CD-E87E-4232-9B33-0178467E52D7,2025-03-10
68069,98890,,1,933,1,32.6,0,32.6,A8C6699B-6DB2-4ECB-8CEA-C15545C5B6FC,2025-03-10
68069,98891,,1,922,1,3.99,0,3.99,653ED60D-E67A-4C68-9BC1-BE9ECF3C5FF2,2025-03-10
68069,98892,,1,873,1,2.29,0,2.29,29860D9B-4422-444B-9833-5E979DD1E94A,2025-03-10
68070,98893,,1,983,2,769.49,0,769.49,E51AF271-CEC1-4206-86C8-7C9DCC04C9ED,2025-03-10
68070,98894,,1,869,1,69.99,0,69.99,BEE52547-FC16-490E-B09B-3739D20B17CE,2025-03-10
68071,98895,,1,954,1,2384.07,0,2384.07,1CB757E6-BD90-490E-8085-C7ED1C15FE93,2025-03-10
68071,98896,,1,711,1,34.99,0,34.99,4E7ECAC4-FF52-4D47-86D6-0B2C92E8077C,2025-03-10
68072,98897,,1,960,1,742.35,0,742.35,EBAFD4B2-20B8-4BBE-A1A7-2232590E37D5,2025-03-10
68073,98898,,1,997,1,539.99,0,539.99,6254D2DC-BA3B-48BB-9201-2BA2777728E6,2025-03-10
68073,98899,,1,872,1,8.99,0,8.99,90F21BB7-0657-4A3C-97F2-79E2654E827A,2025-03-10
68073,98900,,1,870,1,4.99,0,4.99,DB3CD83B-8E7B-424F-B523-3D932AF4EF3D,2025-03-10
68073,98901,,1,858,1,24.49,0,24.49,38D325DA-8DD3-4198-AC20-7B9E5F5763F9,2025-03-10
68073,98902,,1,884,1,53.99,0,53.99,4765C649-A8AA-4976-A3DD-EED1EAE359E3,2025-03-10
68074,98903,,1,997,1,539.99,0,539.99,12B4E4AC-F299-4BA7-83C3-D1D97BA2F187,2025-03-10
68075,98904,,1,999,2,539.99,0,539.99,90120099-7A75-4A85-A69E-6223F2486C60,2025-03-10
68075,98905,,1,872,1,8.99,0,8.99,DEAEFF94-15FA-44BC-9178-7943D881C8D2,2025-03-10
68075,98906,,1,870,1,4.99,0,4.99,70F880CD-892D-469C-8E92-7A9FD0B69D01,2025-03-10
68076,98907,,1,799,1,1120.49,0,1120.49,4E129690-B54A-43F8-BD05-C2BD22B72360,2025-03-10
68077,98908,,1,798,1,1120.49,0,1120.49,E0A6DE54-06B9-4956-8616-85DC5F10D1DE,2025-03-10
68078,98909,,1,800,1,1120.49,0,1120.49,1CE3362A-F86A-42CA-A170-E866AAE2E962,2025-03-10
68078,98910,,1,715,1,49.99,0,49.99,06FFB3B0-547C-46D8-B951-F00A7E667BEE,2025-03-10
68079,98911,,1,975,1,1700.99,0,1700.99,AC5DE792-22B8-4965-B054-C25976F17A5D,2025-03-10
68079,98912,,1,711,1,34.99,0,34.99,1BF897FB-161F-4E68-8BBC-F22351DA67D9,2025-03-10
68080,98913,,1,976,1,1700.99,0,1700.99,BF0C9DC5-FCBE-47FB-9333-F05C8420918A,2025-03-10
68081,98914,,1,977,1,539.99,0,539.99,9B110B50-4D56-4887-BD50-C84F7BC12B9C,2025-03-10
68081,98915,,1,872,1,8.99,0,8.99,4B2373EC-610C-491C-8C30-2ACF6E62090D,2025-03-10
68081,98916,,1,870,1,4.99,0,4.99,8FB902EE-DAB4-4513-A590-DCBDD6DB674B,2025-03-10
68081,98917,,1,711,1,34.99,0,34.99,C24CDFF7-BC69-43CE-A427-ADD49C5BD9A4,2025-03-10
68081,98918,,1,712,1,8.99,0,8.99,358BB81A-06C6-4B27-9EDE-55BE0AD0B773,2025-03-10
68082,98919,,1,977,1,539.99,0,539.99,A8A36701-6C87-4541-B4A0-4C18C5277D91,2025-03-10
68082,98920,,1,707,1,34.99,0,34.99,4138C923-251C-4CDC-B411-4CC50AB5436D,2025-03-10
68082,98921,,1,712,1,8.99,0,8.99,0C6B7C52-9DDE-4368-B451-DA087DDF047C,2025-03-10
68083,98922,,1,998,1,539.99,0,539.99,BD9B37AE-AF82-4F23-AF3D-2A6B9E050805,2025-03-10
68083,98923,,1,922,1,3.99,0,3.99,46E4EB43-6675-490C-ACA7-186A43C32B7C,2025-03-10
68083,98924,,1,931,1,21.49,0,21.49,D5760A99-2547-4C6C-9C77-244F218FCEF5,2025-03-10
68083,98925,,1,879,1,159.0,0,159.0,F070D680-EC93-4515-B33F-7F07C1410F77,2025-03-10
68084,98926,,1,967,1,2384.07,0,2384.07,CDE44D18-CE45-4A54-8CD1-3584AD0C53CF,2025-03-10
68085,98927,,1,979,1,742.35,0,742.35,2787CBA9-7E18-449E-8825-794F8264778C,2025-03-10
68085,98928,,1,872,1,8.99,0,8.99,B7D578B6-A8AB-4033-8D17-0C97484444D4,2025-03-10
68086,98929,,1,966,1,2384.07,0,2384.07,018AE9AF-8975-4831-A3D3-A369FBBD9E1C,2025-03-10
68086,98930,,1,883,1,53.99,0,53.99,331E49F8-05D2-4775-ACB8-EFE834D766F7,2025-03-10
68087,98931,,1,956,1,2384.07,0,2384.07,91CE3FBD-D4F4-468A-A0ED-9B807669D7F7,2025-03-10
68088,98932,,1,955,1,2384.07,0,2384.07,80784438-726E-479A-A1A2-00D1C619E6FA,2025-03-10
68088,98933,,1,934,1,28.99,0,28.99,3F4C2610-00CA-4ED7-ADB0-FCE8DD93717D,2025-03-10
68088,98934,,1,923,1,4.99,0,4.99,1E99F862-F793-4825-AA40-F20A654B92B1,2025-03-10
68089,98935,,1,981,1,769.49,0,769.49,A2270BA3-AF60-4CB2-ABDB-811C99A9EECF,2025-03-11
68089,98936,,1,869,1,69.99,0,69.99,6356F193-E845-4909-AAA4-5EBC059E2968,2025-03-11
68089,98937,,1,712,1,8.99,0,8.99,6B813F21-C7D2-4C37-8B7A-08F2AEA89284,2025-03-11
68090,98938,,1,716,1,49.99,0,49.99,309E15F2-F795-4785-8A1D-97A73739B603,2025-03-11
68091,98939,,1,707,1,34.99,0,34.99,1578AA23-4D15-46AF-8F98-38131591C404,2025-03-11
68092,98940,,1,921,1,4.99,0,4.99,5F0DEBCD-29F3-42EF-A9F9-53C870AFA2AF,2025-03-11
68092,98941,,1,928,1,24.99,0,24.99,2671D5ED-41A7-4BC9-A2A6-832C7679588A,2025-03-11
68093,98942,,1,930,1,35.0,0,35.0,95AC21F7-7A8C-416B-84F6-E043F0936665,2025-03-11
68093,98943,,1,921,1,4.99,0,4.99,56416823-1046-4CBE-A58B-2628D8EE3B8A,2025-03-11
68093,98944,,1,711,1,34.99,0,34.99,DFE70581-C4E5-4881-9CFB-5BBE8D2CFE4C,2025-03-11
68094,98945,,1,870,1,4.99,0,4.99,2E2908B8-8E7E-44A4-91A9-19862C54A9D3,2025-03-11
68095,98946,,1,883,1,53.99,0,53.99,A0E1BA7D-1476-41AA-A300-DD94970CAD9D,2025-03-11
68096,98947,,1,980,1,769.49,0,769.49,4F9D29BE-4A29-4AD9-A6CB-065B59F849BA,2025-03-11
68096,98948,,1,878,1,21.98,0,21.98,24C73D21-8DA7-470E-9130-7D1A3499D84A,2025-03-11
68096,98949,,1,877,1,7.95,0,7.95,C777EF84-FD2E-4F2C-AB90-43274A7390DA,2025-03-11
68097,98950,,1,781,2,2319.99,0,2319.99,F2BBAE5E-006E-4798-8031-E8818C8712E0,2025-03-11
68097,98951,,1,871,1,9.99,0,9.99,B24B1A00-6F16-4048-9320-B7DAE780C26C,2025-03-11
68097,98952,,1,870,1,4.99,0,4.99,C4211817-3AE6-4DF0-8A2A-552860C6B73F,2025-03-11
68098,98953,,1,779,1,2319.99,0,2319.99,1137E9EA-0DF7-4502-BD57-0A076514AC76,2025-03-11
68098,98954,,1,878,1,21.98,0,21.98,FD20E956-88A1-42F2-9C17-B5AF14042551,2025-03-11
68098,98955,,1,714,1,49.99,0,49.99,53272063-40F8-4361-A69B-9698902B9FBE,2025-03-11
68098,98956,,1,874,1,8.99,0,8.99,0694BB87-B3B5-4F21-AF4E-8B1067FCFE2E,2025-03-11
68099,98957,,1,779,2,2319.99,0,2319.99,FFC0DBFF-7417-4F09-B656-63614859A9F1,2025-03-11
68100,98958,,1,780,1,2319.99,0,2319.99,49990BAB-7455-43F2-BCF6-B47DE903EA20,2025-03-11
68100,98959,,1,930,1,35.0,0,35.0,82760D27-1F13-4F7F-9664-C0D7400C38AD,2025-03-11
68100,98960,,1,707,1,34.99,0,34.99,94BA8B8D-2B65-4192-B2F1-1AEBD8B1F25F,2025-03-11
68101,98961,,1,987,1,564.99,0,564.99,C67A1936-4137-4FCB-A304-DA2C8A495201,2025-03-11
68101,98962,,1,878,1,21.98,0,21.98,E577AA46-37D4-4747-873C-85E7F4381F21,2025-03-11
68101,98963,,1,871,1,9.99,0,9.99,C69B053C-CF61-4996-AAFE-355EC8677EDB,2025-03-11
68102,98964,,1,976,1,1700.99,0,1700.99,FC2A11A1-887B-4052-95CE-4CA0F99D5180,2025-03-11
68102,98965,,1,712,1,8.99,0,8.99,922C0ECA-6849-422D-89BA-CFE14B933189,2025-03-11
68102,98966,,1,715,1,49.99,0,49.99,004127E7-3FE1-4BC1-9747-3B36DAD677BD,2025-03-11
68103,98967,,1,712,1,8.99,0,8.99,1FFF62EC-5CCE-4D71-8F93-035BA138A6E6,2025-03-11
68103,98968,,1,884,1,53.99,0,53.99,5957369B-8483-4590-8A51-575C291412B1,2025-03-11
68104,98969,,1,923,1,4.99,0,4.99,ACBC24A9-CFD6-444F-80E8-C612FB997217,2025-03-11
68104,98970,,1,873,2,2.29,0,2.29,580D3529-E7CE-4168-8B9B-571B22E138E0,2025-03-11
68105,98971,,1,873,1,2.29,0,2.29,5C5543F1-CBB9-4DC0-8964-76FB8BEA49DB,2025-03-11
68106,98972,,1,931,1,21.49,0,21.49,8FC9986E-AD5C-4A1A-A252-A25CD0DE414C,2025-03-11
68107,98973,,1,928,1,24.99,0,24.99,C9D9B36B-3D7B-4F4C-AA63-B0A9338F1431,2025-03-11
68107,98974,,1,921,1,4.99,0,4.99,5F22E071-15CF-49B0-B189-32B90DE4A2D8,2025-03-11
68107,98975,,1,711,1,34.99,0,34.99,D2E480E5-B213-46A8-8E2D-70AB6ACD502A,2025-03-11
68108,98976,,1,934,1,28.99,0,28.99,AEAEAC09-02D4-486A-A6D1-BBA9F54F9DA4,2025-03-11
68108,98977,,1,923,1,4.99,0,4.99,C96BB2E0-89E4-4361-8A2E-41F53B606F3C,2025-03-11
68108,98978,,1,711,1,34.99,0,34.99,7B471D4C-B9D8-4168-A067-A5244EB6FE6F,2025-03-11
68109,98979,,1,922,1,3.99,0,3.99,7890AF46-573C-4196-AF6C-F8F86DF2D56F,2025-03-11
68109,98980,,1,933,1,32.6,0,32.6,E46332C0-A3DD-4D48-A62A-88675A967399,2025-03-11
68109,98981,,1,873,1,2.29,0,2.29,238EC618-0932-4F8D-8372-D56C85F5E045,2025-03-11
68109,98982,,1,879,1,159.0,0,159.0,5C6F2323-0FF1-43FA-8CDF-60B907B0EC84,2025-03-11
68109,98983,,1,864,1,63.5,0,63.5,E0A43C00-B9E9-4663-9CEF-55F58363ADAD,2025-03-11
68110,98984,,1,933,1,32.6,0,32.6,4A7226A0-C38B-4DD7-A806-DCAC8A9C98E5,2025-03-11
68110,98985,,1,922,1,3.99,0,3.99,C954E883-B76D-4DE9-B7ED-944333EC4471,2025-03-11
68110,98986,,1,711,1,34.99,0,34.99,74830170-56DE-4E45-9818-F1EEBDC6012A,2025-03-11
68110,98987,,1,713,1,49.99,0,49.99,8BD1C70C-462A-4E9A-939E-E9B7F83BC7CD,2025-03-11
68110,98988,,1,875,1,8.99,0,8.99,70974BEA-7523-4610-B9D0-F1F727D2255E,2025-03-11
68111,98989,,1,929,1,29.99,0,29.99,34BB3F44-4971-4A1A-9570-4DB7E4D99D02,2025-03-11
68111,98990,,1,873,2,2.29,0,2.29,F4F5CE13-83E0-4132-9884-C0574B9E926D,2025-03-11
68112,98991,,1,929,1,29.99,0,29.99,A5CD7E5F-CDC8-4134-8DC5-2DC1A74027B4,2025-03-11
68113,98992,,1,929,1,29.99,0,29.99,EFC5130E-BC64-4561-A399-720FD28C4092,2025-03-11
68113,98993,,1,921,1,4.99,0,4.99,F69052F3-9DE4-495F-A0D4-F9D6B0F53ECE,2025-03-11
68113,98994,,1,708,1,34.99,0,34.99,AF5227A0-EA56-4FC3-BAD0-140E35192DC6,2025-03-11
68114,98995,,1,869,1,69.99,0,69.99,66B4C513-123E-4F3F-A92B-AE5F7E0DF006,2025-03-11
68115,98996,,1,868,1,69.99,0,69.99,02D72AB1-1E90-46C0-A361-4DA7FBF87F56,2025-03-11
68115,98997,,1,712,1,8.99,0,8.99,7844AE95-8E42-4F7D-BB31-CFC5E3A85941,2025-03-11
68115,98998,,1,881,1,53.99,0,53.99,BA227FC0-1ED8-4C68-9A34-E7DEDDCCE6A3,2025-03-11
68116,98999,,1,868,1,69.99,0,69.99,579F236F-285E-44AD-ACFC-5F1FCF8EF59E,2025-03-11
68116,99000,,1,864,1,63.5,0,63.5,3E598F87-6D84-4BE6-B722-7BF7A0BFA3C2,2025-03-11
68117,99001,,1,870,1,4.99,0,4.99,5C9BE328-B193-4421-A170-4A7F474D0430,2025-03-11
68118,99002,,1,870,1,4.99,0,4.99,2C799F67-CD88-4476-B53A-0BD485091B29,2025-03-11
68119,99003,,1,921,1,4.99,0,4.99,43026EA3-2A9A-462C-A564-B276FFC16749,2025-03-11
68119,99004,,1,711,1,34.99,0,34.99,CFA96F83-74AC-4CCF-82CE-D2AD43D9489B,2025-03-11
68119,99005,,1,882,1,53.99,0,53.99,6F1AE394-D863-480E-A698-7286BC9B22C9,2025-03-11
68120,99006,,1,921,1,4.99,0,4.99,DF5C9263-A559-46DF-B331-80FB96C4E393,2025-03-11
68121,99007,,1,921,1,4.99,0,4.99,8CE94AC0-B544-44C9-84A5-1AFFC327C168,2025-03-11
68121,99008,,1,873,2,2.29,0,2.29,F5A53B1C-1BBD-4F3D-8FCB-899596801309,2025-03-11
68122,99009,,1,930,1,35.0,0,35.0,7270E53D-3B14-4B5B-83B9-6BF3AC3264CA,2025-03-11
68122,99010,,1,921,1,4.99,0,4.99,485BA4F8-0C96-40D6-99DA-C94A54A26F2E,2025-03-11
68123,99011,,1,866,1,63.5,0,63.5,BE2D02E9-7E0A-459F-833A-20FE097DF217,2025-03-11
68123,99012,,1,922,1,3.99,0,3.99,F152558C-44DC-4353-94CC-37D975A255D0,2025-03-11
68124,99013,,1,931,1,21.49,0,21.49,46C76BAC-3B63-4774-A62F-33DB154531FD,2025-03-11
68125,99014,,1,931,1,21.49,0,21.49,708D52BD-AB7C-4104-B790-D4F64CF4DEB7,2025-03-11
68125,99015,,1,873,1,2.29,0,2.29,86E17AE8-87DA-41C8-89DE-1BD18DFA3E94,2025-03-11
68126,99016,,1,934,1,28.99,0,28.99,97E5B410-C801-48DD-AE07-E971B4C36A7B,2025-03-11
68126,99017,,1,923,1,4.99,0,4.99,A579FECD-969E-4352-9A31-3C67C54C9DAE,2025-03-11
68126,99018,,1,872,1,8.99,0,8.99,8855E076-0EB4-4D2E-A562-88D707D23079,2025-03-11
68126,99019,,1,870,1,4.99,0,4.99,2494A9DC-F11B-41F4-A80E-40BD882073A0,2025-03-11
68126,99020,,1,707,1,34.99,0,34.99,FC0B5A67-ACF3-404E-B787-41EC4654F956,2025-03-11
68126,99021,,1,714,1,49.99,0,49.99,93F5EB1C-EEDA-49B0-916E-F9C04D956151,2025-03-11
68127,99022,,1,923,1,4.99,0,4.99,B5D7E4E2-243D-4A7B-8619-0259C9816E58,2025-03-11
68127,99023,,1,711,1,34.99,0,34.99,7D310CC3-839C-4CA6-A59A-59E4EE3F26B0,2025-03-11
68128,99024,,1,878,1,21.98,0,21.98,67C2F807-82A0-441A-BF46-F15734E96B33,2025-03-11
68128,99025,,1,711,1,34.99,0,34.99,6FBCF8DA-B9FC-442B-B410-E63D56780403,2025-03-11
68128,99026,,1,860,1,24.49,0,24.49,BA6671AF-10A7-4DEA-BA08-4BC49B418694,2025-03-11
68129,99027,,1,780,1,2319.99,0,2319.99,D45013F4-D2C4-4C25-BC0F-808F35B63B43,2025-03-11
68129,99028,,1,878,1,21.98,0,21.98,FB377726-4FB9-4124-A367-E141C0CFCF91,2025-03-11
68129,99029,,1,711,1,34.99,0,34.99,1EDDE896-F2F1-4975-B388-40A59A9281EC,2025-03-11
68129,99030,,1,858,1,24.49,0,24.49,F8562158-58FD-4996-B80F-EF8575E12FE7,2025-03-11
68130,99031,,1,783,1,2294.99,0,2294.99,2FF08E34-9F67-4C71-B4BE-A2B632572318,2025-03-11
68131,99032,,1,980,1,769.49,0,769.49,FFD96F30-4B57-4799-A2AF-E800290FBFD1,2025-03-11
68131,99033,,1,878,1,21.98,0,21.98,20572CD7-45E4-4219-9CC6-E4DA3881D641,2025-03-11
68131,99034,,1,716,1,49.99,0,49.99,0330327B-5830-4C6F-BA41-9C7C1CFC5C31,2025-03-11
68131,99035,,1,860,1,24.49,0,24.49,2D3B3E17-F306-4958-9407-850B01A24AD9,2025-03-11
68132,99036,,1,780,1,2319.99,0,2319.99,51628A42-D120-423A-B428-3882D5515F34,2025-03-11
68132,99037,,1,930,1,35.0,0,35.0,901C299C-519B-4919-9701-D3E207655FD3,2025-03-11
68132,99038,,1,873,1,2.29,0,2.29,A8DD6EA3-5048-49A3-A831-FE3D39479C1B,2025-03-11
68133,99039,,1,782,1,2294.99,0,2294.99,A7B40CC4-4D3A-43E9-8090-DF8992BBF676,2025-03-11
68133,99040,,1,871,1,9.99,0,9.99,9B016D73-9E19-4C42-B931-B265D00618EC,2025-03-11
68133,99041,,1,870,1,4.99,0,4.99,C29CF073-BE0F-491C-835C-25377C500142,2025-03-11
68133,99042,,1,877,1,7.95,0,7.95,63FD5A2A-1A04-4680-8593-6AD62097B6A5,2025-03-11
68134,99043,,1,968,1,2384.07,0,2384.07,8C4F74D2-C60E-4B9B-9BF7-50D756D27AD8,2025-03-11
68134,99044,,1,711,1,34.99,0,34.99,4E58B3CE-4E05-4F78-A65B-E9D75916C988,2025-03-11
68134,99045,,1,715,1,49.99,0,49.99,7F716C16-9D60-4058-BA97-590E6525CAB5,2025-03-11
68135,99046,,1,977,1,539.99,0,539.99,5781F550-F08C-4BC4-8F8F-CBCEF4B351D1,2025-03-11
68135,99047,,1,872,1,8.99,0,8.99,DF1409AA-3FFA-4F3F-BF82-5DBD89929A35,2025-03-11
68135,99048,,1,870,1,4.99,0,4.99,B31D84D8-1358-4A47-83AD-D22E07B7AFA4,2025-03-11
68135,99049,,1,880,1,54.99,0,54.99,5B4B0EE6-2832-49C2-BF69-18ABCF0EBABC,2025-03-11
68135,99050,,1,883,1,53.99,0,53.99,D01D897A-22D1-4415-A9C4-95A94A814352,2025-03-11
68136,99051,,1,977,1,539.99,0,539.99,029DDF5F-35FC-4B6F-A289-98E10CDA81D2,2025-03-11
68136,99052,,1,931,1,21.49,0,21.49,6D8BAB17-8B03-4C91-9E17-C25AFD8BC990,2025-03-11
68136,99053,,1,873,1,2.29,0,2.29,1DBDCFC5-5FCA-47DB-872D-E2B181F3DB04,2025-03-11
68137,99054,,1,988,1,564.99,0,564.99,16FA5DBB-9EC5-4F73-88EA-BB717FC92D30,2025-03-11
68137,99055,,1,871,1,9.99,0,9.99,E5DA5FC1-43BB-4CFA-A1D5-52481D160D1F,2025-03-11
68138,99056,,1,969,1,2384.07,0,2384.07,E08062AC-B84B-44A2-90CD-71DC17528DAA,2025-03-11
68138,99057,,1,872,1,8.99,0,8.99,F21C07B2-F859-4E2E-8F17-F402C812AFF1,2025-03-11
68138,99058,,1,870,1,4.99,0,4.99,50170771-572E-49DD-9791-CD19685D7AAD,2025-03-11
68138,99059,,1,711,1,34.99,0,34.99,8769F1DF-F19A-4485-802C-292D5D367CFE,2025-03-11
68139,99060,,1,967,1,2384.07,0,2384.07,17186201-DC66-49DE-A9C3-82FF45864431,2025-03-11
68140,99061,,1,969,1,2384.07,0,2384.07,DAC9AB85-5816-4DAF-87E3-3D86BD4A79A7,2025-03-11
68140,99062,,1,870,1,4.99,0,4.99,7963C259-758F-41A3-BD6D-D6539AFB18F1,2025-03-11
68140,99063,,1,872,1,8.99,0,8.99,7D49D4E8-5783-4768-B704-46D0B118B931,2025-03-11
68140,99064,,1,875,1,8.99,0,8.99,29B83ACD-A204-4A20-8366-072268499BFF,2025-03-11
68141,99065,,1,970,1,1214.85,0,1214.85,48BF782B-6D0A-4536-8204-4B46D5EC044D,2025-03-11
68141,99066,,1,707,1,34.99,0,34.99,018CFC4A-BF23-4F04-A235-7293D7D64948,2025-03-11
68142,99067,,1,953,1,1214.85,0,1214.85,99C9B35A-63D8-4279-84FA-4BE366768A0C,2025-03-11
68143,99068,,1,801,1,1120.49,0,1120.49,F1B4E4AB-C80D-44E6-8CD9-47043E8B652C,2025-03-11
68143,99069,,1,872,1,8.99,0,8.99,B447A81B-C542-45CA-8319-90DFBEC4ED7C,2025-03-11
68143,99070,,1,870,1,4.99,0,4.99,A85E15D7-BCEF-4934-AAE8-43AB7C72F8AF,2025-03-11
68143,99071,,1,707,1,34.99,0,34.99,314BB51E-9932-4AEC-977D-8372EED2237B,2025-03-11
68143,99072,,1,716,1,49.99,0,49.99,9D5D4FCD-56E9-4951-AFD9-A9824BBB3F3F,2025-03-11
68144,99073,,1,973,1,1700.99,0,1700.99,25DC45C3-066B-4F9F-8DF0-E85B1AE8FEC6,2025-03-11
68144,99074,,1,932,1,24.99,0,24.99,15F07F27-ED6A-4712-8C55-064D2FF8F9AD,2025-03-11
68144,99075,,1,922,1,3.99,0,3.99,787026B8-1060-429E-9B75-7FF5FE2B668C,2025-03-11
68144,99076,,1,873,1,2.29,0,2.29,222968F9-8B69-49DB-A2DB-D6E6991E3543,2025-03-11
68145,99077,,1,974,1,1700.99,0,1700.99,352C25B5-197B-4F72-A5F9-C3C4F5A10C5D,2025-03-11
68145,99078,,1,883,1,53.99,0,53.99,A0BB6E10-9EED-407C-9CAE-45176E498279,2025-03-11
68146,99079,,1,999,1,539.99,0,539.99,2F1179E6-437B-4D6D-AED3-C14360D8154F,2025-03-11
68146,99080,,1,874,1,8.99,0,8.99,B8273067-D6E2-453B-9B93-DB8F5C466647,2025-03-11
68147,99081,,1,999,2,539.99,0,539.99,6FC76AD6-BEA8-4861-9589-09EB044B218E,2025-03-11
68147,99082,,1,922,1,3.99,0,3.99,476AC6B5-BAB5-4147-BC6F-E5C311018760,2025-03-11
68147,99083,,1,931,1,21.49,0,21.49,18A93AFC-C01B-4112-9DDE-ECD3EEEE632C,2025-03-11
68147,99084,,1,707,1,34.99,0,34.99,759BBDF5-5031-438B-8E61-23E65FE886F1,2025-03-11
68148,99085,,1,977,1,539.99,0,539.99,B43C247F-51A7-4D50-A0C3-193FAF8F1087,2025-03-11
68149,99086,,1,960,1,742.35,0,742.35,EDC15761-4366-480A-BBDF-9EB8C9DD067C,2025-03-11
68149,99087,,1,881,1,53.99,0,53.99,C4F2C3E1-2FB9-4E99-BB48-188D757C7447,2025-03-11
68149,99088,,1,859,1,24.49,0,24.49,E148CE07-D30D-4614-AD60-94C3A6D6B352,2025-03-11
68150,99089,,1,973,1,1700.99,0,1700.99,DD508E89-5056-43AE-B114-2E229EBFA1CF,2025-03-11
68150,99090,,1,707,1,34.99,0,34.99,1DF7AE61-15D1-4616-B73B-B456DA78B408,2025-03-11
68151,99091,,1,860,2,24.49,0,24.49,D4151E1B-6D45-45CC-9847-E01CB2464724,2025-03-12
68151,99092,,1,876,1,120.0,0,120.0,2DD53432-5D1E-42AC-9E90-49B03C358BCA,2025-03-12
68152,99093,,1,712,1,8.99,0,8.99,273CBAC2-15E4-4265-8291-F52FC03C7441,2025-03-12
68153,99094,,1,928,1,24.99,0,24.99,D03FD357-524B-411A-8A52-59F3B7D51BF0,2025-03-12
